,0
5105,-0.7114930390405206
5106,1.0450855107707224
5107,-0.8877671611578355
5108,0.11245537463555721
5109,0.8747887249081766
5110,0.1190787058258939
5111,0.32856420761374866
5112,-1.6344781468342935
5113,1.3754603688859173
5114,0.09338842054539476
5115,0.24035151372013422
5116,0.4479851095186897
5117,-0.5267722796242902
5118,-1.5916098540045285
5119,-0.30228295523337056
5120,0.37646161053545635
5121,-0.024723891390950724
5122,0.124662293178138
5123,0.3420558717302075
5124,-0.05243011518250125
5125,-0.9867551462568458
5126,-0.28406344138584555
5127,-1.085643952390409
5128,-0.5153206016185391
5129,-0.7245376835079366
5130,-1.4189698303070164
5131,0.5471189587005878
5132,0.057733306088244576
5133,0.4390149460893534
5134,-0.2817818144592197
5135,0.971533118558591
5136,0.09890009752424574
5137,-0.7259223283527791
5138,1.3890753455150635
5139,0.4123860915926944
5140,0.8928213118738231
5141,0.11705315117774515
5142,-0.8740809132427005
5143,1.72496195155652
5144,-0.8586122680283345
5145,-2.070217659652057
5146,-1.9590876497370617
5147,-1.3013459865111083
5148,0.000879928815043109
5149,-0.5761997923219624
5150,0.614058407521462
5151,0.1159430852758633
5152,0.4789285750473249
5153,-0.6095188626734368
5154,-0.3263053221232217
5155,-1.9893305824295762
5156,-0.31468198359077987
5157,-0.32193097257992226
5158,0.7323376586225008
5159,0.3815602093904211
5160,0.9983140789896021
5161,-0.39919276624636546
5162,-0.186452659238024
5163,-0.23598088710741524
5164,1.148228985318549
5165,-0.8960699314923926
5166,0.33541098778610995
5167,1.5583153238512872
5168,1.1221331338052596
5169,-0.1446187089785798
5170,-0.32166068342718435
5171,2.1882193391734948
5172,-1.0059222715615632
5173,-0.5552820565891476
5174,-0.025549028070581015
5175,0.5912714050023997
5176,-0.7614898786056822
5177,-0.5007344778872719
5178,-0.36969762535187106
5179,2.28669411068569
5180,0.7625642815847701
5181,-0.5970991287088826
5182,-0.1947711993992532
5183,-1.0112160121477278
5184,-0.24370861442807595
5185,-0.09955377503105131
5186,1.727682836804418
5187,1.4915486894953842
5188,-0.33151859992588073
5189,2.1046491038913704
5190,0.30919583574846377
5191,0.16202344366053856
5192,-1.1076355683743775
5193,-0.4635873444730066
5194,0.546964176926088
5195,-0.2653016006299351
5196,-1.2020695506813395
5197,-0.6281357698487258
5198,-0.7141108527526242
5199,0.40240052028664336
5200,-0.39241394517826145
5201,1.0528290768332633
5202,-2.7811071842387376
5203,0.6591209944422715
5204,-1.8253410678344888
5205,-0.008574604984613316
5206,0.42974102072957215
5207,0.3221283373536598
5208,-2.065412907849733
5209,1.863978458798792
5210,-0.34897466314124803
5211,-0.6104486359046937
5212,-0.29823056195954806
5213,1.0155860292386583
5214,-0.009571385572092382
5215,-1.1490769206410325
5216,-1.2839699264277193
5217,0.8734772241441654
5218,0.05238436834851983
5219,0.04726731650532183
5220,-0.07735923751776065
5221,-0.3176666337309513
5222,-1.0970095609735426
5223,-0.620828215824695
5224,-0.7698876601902422
5225,0.05515620358179038
5226,0.8260221326483469
5227,0.24425138896757673
5228,-0.9955641582252281
5229,1.3664720226463936
5230,1.336228354769715
5231,-0.8878694400481015
5232,-1.6906757048840113
5233,-0.551583967748111
5234,-1.5268062452699445
5235,1.218815570246744
5236,-0.05717142436199819
5237,-0.5190480239319474
5238,0.30895616126203823
5239,-0.27809191133833217
5240,0.18555766761673323
5241,0.4149188908067034
5242,0.2469801466699042
5243,-0.49252659867979875
5244,1.1691634931099715
5245,-0.4304760169317596
5246,0.300211286458096
5247,-0.5361675944476818
5248,0.45341961144114734
5249,-0.10901723492606887
5250,0.2866774745673637
5251,-0.2786654062268941
5252,-0.342867166259746
5253,-0.9210252149184319
5254,1.1989719740172122
5255,0.6340607621740421
5256,-0.0016113202702975498
5257,1.3769561797407956
5258,-0.3830852863022947
5259,-0.44424673419519406
5260,2.029773147358602
5261,0.2731978450343109
5262,0.019214834860949583
5263,-0.5877072497154111
5264,-2.2495407456765726
5265,-0.24370286893849236
5266,1.8199630685036954
5267,-0.46993097922572713
5268,-0.88317539664245
5269,-2.0889548345464313
5270,0.13076936245502258
5271,1.1896892601924314
5272,1.7256253792494636
5273,-0.9188666695340059
5274,1.6361638563584728
5275,-0.5391476011979808
5276,-0.34496809852595
5277,-1.284584343967027
5278,-0.16797647395166423
5279,0.1963771064342747
5280,-1.1748206222660305
5281,1.0515472259742946
5282,-0.4546160542093266
5283,0.7673297798072324
5284,-1.3627438132635283
5285,-0.6700588371324356
5286,-0.30318340674004474
5287,0.10198243203502384
5288,-0.7654299974452131
5289,-0.42793673389922204
5290,0.586390225186853
5291,0.13025053010305518
5292,0.13571768914853619
5293,-0.562137990450754
5294,0.4151192388690334
5295,0.24411073810205006
5296,-0.21828700206896295
5297,-0.1381531639150131
5298,-0.44037979318059045
5299,-0.04320109210639911
5300,0.8283564742726919
5301,0.4366040767412087
5302,-1.662315677191542
5303,0.0624945543959203
5304,-0.3582563784821405
5305,0.7964418797914103
5306,0.5990919623961035
5307,0.4465300601201953
5308,0.2979742506543141
5309,3.2024586555052936
5310,0.226012679670795
5311,-0.3983683201292547
5312,0.050095023523185955
5313,-0.034627210856652525
5314,0.29196737926802685
5315,-0.25918551946256346
5316,-0.2462677048125984
5317,-1.7925559940610023
5318,0.5101481555026864
5319,2.6583328504388835
5320,-0.5325277702757657
5321,2.1573583427651584
5322,0.6532976651199437
5323,0.8186422440255493
5324,-0.28816537944873266
5325,-1.0972557216401686
5326,1.152136955027149
5327,-1.1225114042629034
5328,-2.1867241536241737
5329,0.5079950053117309
5330,1.0706631983822008
5331,-0.04385596831221428
5332,0.28491793954389927
5333,2.200989496471389
5334,-0.8516164144494838
5335,-0.6893202933318829
5336,0.43436298073058893
5337,-0.8636862742074807
5338,0.7762792168283646
5339,-2.1300046998540005
5340,-0.9143626558870904
5341,-0.7287197433043535
5342,0.8473674718686619
5343,-0.7484576676025233
5344,-0.19961940601594919
5345,-0.46847613475226735
5346,-1.5428582532307467
5347,-0.8203732368668688
5348,0.4022519002459975
5349,0.038631576103900694
5350,-1.1725736468631456
5351,-1.994533648921679
5352,2.5461756637707014
5353,0.731599492875749
5354,-0.7719451302318937
5355,0.02496923635501723
5356,1.452551059475189
5357,-0.7389447755638427
5358,0.24177228635525985
5359,-0.5104222178151673
5360,0.6478788769802574
5361,0.48596002966122087
5362,0.035497744700024654
5363,-0.7403999654765867
5364,0.4663565449505755
5365,-0.24933329611374677
5366,0.27892103036534527
5367,0.19369023005430958
5368,-0.21302138084238767
5369,-0.7173129772925534
5370,0.103269356449024
5371,0.34388385531548055
5372,-0.5169957667514632
5373,2.125871092402001
5374,0.021459926064411255
5375,0.5506703205644692
5376,-0.012303024167321612
5377,-1.5363270906341124
5378,0.8769999771851932
5379,-0.7253885898383257
5380,0.39679509970167587
5381,-1.376199358027167
5382,0.9039810079726438
5383,1.1572985002965839
5384,0.23096168897680955
5385,-0.40661329811393293
5386,-0.052416803865641036
5387,0.03803353468692482
5388,0.13672758464268242
5389,1.9816582531620328
5390,-1.7418778803483892
5391,1.327451307716783
5392,0.13279973688431074
5393,1.658902964872591
5394,1.1255688255571643
5395,-0.40888321205481976
5396,0.450165198632703
5397,-0.09118201902328568
5398,-0.8335766650447968
5399,-0.5259506169368843
5400,-0.6410360692013827
5401,-1.53460035247785
5402,-0.7020116747190047
5403,-1.0147227760924857
5404,-1.3396168746814086
5405,-0.246724699538855
5406,0.760981262984021
5407,0.1443279472058002
5408,0.31505827116301505
5409,-1.7524609486426195
5410,0.21018153105883874
5411,-0.03414232642103919
5412,1.2916569178715505
5413,0.8987220050717728
5414,1.0059460278256591
5415,1.2747988971913593
5416,1.3869848118339436
5417,-0.1587958994970713
5418,0.48954332363910247
5419,-0.1561704003678643
5420,-0.18148098012463157
5421,0.5357918243814126
5422,-0.1448899801398644
5423,0.41887613200850826
5424,-0.09252061009314884
5425,2.033333216822945
5426,2.995012500673861
5427,0.1409170025221951
5428,-1.3943653898495867
5429,0.7736907040649242
5430,-0.5547657516101829
5431,-1.0666022963357855
5432,1.0735550171132202
5433,0.09517347322943316
5434,0.13590988966348083
5435,0.009791271829540999
5436,-0.3398823850851055
5437,-0.13280658966023645
5438,1.0123497653313376
5439,-1.263877201967075
5440,0.9152397792513207
5441,-0.14795220511013718
5442,-1.4252511538087365
5443,0.44277904332819307
5444,-0.16381842233942082
5445,0.44994351089257173
5446,0.765179437260765
5447,-2.067870884550345
5448,1.0293030199620434
5449,0.501172487698572
5450,0.5371176218274869
5451,0.8271226553275376
5452,-0.48687754243509307
5453,-1.3095704893259892
5454,-1.0623878216714369
5455,1.8940951919924816
5456,-0.3548022278678037
5457,1.73776340773319
5458,-0.43922277857311565
5459,1.1103930466914103
5460,0.045843181136573166
5461,0.2595011960634501
5462,1.7839052568332343
5463,-0.38167368032446675
5464,0.678851180885369
5465,0.9638759103712734
5466,-1.9730280064699794
5467,1.1455067746368877
5468,-2.5394230009485845
5469,0.2409942350085875
5470,0.8394134759401954
5471,0.035973093726564216
5472,0.07429893243617984
5473,-2.152275873945838
5474,1.4394280987899533
5475,-0.7939456112279986
5476,1.569347714664649
5477,-0.5932141023633033
5478,-0.47377870254751964
5479,-0.9500677144212427
5480,1.4818539658014305
5481,2.4684128756135784
5482,0.13971362752787206
5483,-1.78544499385098
5484,0.18160192968334946
5485,0.6240635822084405
5486,0.5640580707059308
5487,-0.2714248107325916
5488,1.4427843775016986
5489,-0.9344395326926086
5490,0.7677767751828931
5491,0.052322282055103225
5492,-0.8024998353459009
5493,-0.13542839768686074
5494,-0.4628901854759739
5495,-0.16893148489599788
5496,0.2607852703037919
5497,-0.8163421598352919
5498,-0.4921559406078516
5499,-1.2365346342434111
5500,1.531086223822131
5501,1.2158145136329632
5502,-1.69832775758216
5503,-0.6610438709521996
5504,0.14322979437813826
5505,-0.815416103412141
5506,1.354296349433925
5507,1.3348118906977064
5508,-0.7428148684967408
5509,-0.5728587747518662
5510,0.3765563381963942
5511,1.558644187616252
5512,-0.8865417634796974
5513,1.9373584619696813
5514,-0.8133251344366639
5515,0.044426158677923655
5516,1.4335592800778805
5517,-0.35020434966556213
5518,0.6321620405667427
5519,-0.3589508871765412
5520,-2.2098022910104156
5521,-1.0315624581129301
5522,-0.23388774054320846
5523,-0.2166065713032644
5524,0.7715142149265154
5525,1.651382409333209
5526,1.248542623506798
5527,-1.3448064382861509
5528,-0.37660804719780977
5529,-1.663702876706123
5530,0.5752814972379898
5531,-0.23456705344626283
5532,0.2974249419930146
5533,1.0956114136374426
5534,0.20662240096215123
5535,1.213106996484368
5536,-1.043684841390625
5537,2.402664610552865
5538,-2.4664223212198486
5539,2.3135853460943654
5540,-0.5867119544018704
5541,-0.6449900530777861
5542,-0.14122232750360356
5543,-1.1899084074412432
5544,0.555549052680365
5545,-1.2128349619099423
5546,-2.0667734455300146
5547,1.2544340287452815
5548,-0.3590281350251499
5549,1.278259715249636
5550,-0.4951065348097617
5551,-0.15759382503837854
5552,-0.9078690595513946
5553,-1.1899888008638406
5554,-1.1572573959884929
5555,0.06929841661637551
5556,-1.3434720952391168
5557,0.15822284994014132
5558,0.7533171818675858
5559,2.350181106782965
5560,0.9630813598426198
5561,-1.4353586033323635
5562,1.1069603114645785
5563,-1.1347134873573614
5564,-0.8409449601377982
5565,0.9980003465965819
5566,1.6760000841196008
5567,-0.37184024229984963
5568,0.9179433027885919
5569,-1.3832341012741969
5570,-1.6027724426493306
5571,-1.1177446765256147
5572,-1.027511237576025
5573,0.027615654818602772
5574,-2.418317500797968
5575,1.428073800551251
5576,-0.625441073476861
5577,-0.41852526224492
5578,0.43863759248052164
5579,1.290736925581412
5580,-0.3929677979526943
5581,-0.5589572851599697
5582,1.5449700905046895
5583,1.3160570960906117
5584,0.37785249958892686
5585,0.014080042715918195
5586,-0.5244661954890447
5587,1.099010011426126
5588,-1.2054245589830563
5589,0.6091010461602563
5590,-1.4102118444873695
5591,0.27203746650621125
5592,-0.6958118810120067
5593,1.0473542523151749
5594,-0.10041736394458002
5595,1.4140100117061798
5596,-1.538759010241492
5597,-1.7757718325561096
5598,0.7404610512862743
5599,-0.24085336012898204
5600,-0.5700221437633098
5601,-0.7223413831617024
5602,-0.07694297910514919
5603,0.03772405260747624
5604,-0.763915018504492
5605,1.387627639405277
5606,-0.4149144791072097
5607,-0.5962214918808778
5608,1.146432334459712
5609,0.39549627191668346
5610,0.2330931880889437
5611,-0.719289319627237
5612,-0.17297388484552312
5613,-0.3046138197427474
5614,0.22098056454030604
5615,-0.40702469929163826
5616,0.28685289389682805
5617,-0.1319503560227749
5618,0.4250053585004158
5619,0.2742704256469941
5620,-0.211883996541538
5621,0.9038368201146093
5622,-0.4294833043124597
5623,0.6878281543884477
5624,-0.594524889531553
5625,-0.9253506397537281
5626,-0.46349299984829373
5627,1.2289393635202717
5628,1.5383764460942977
5629,-1.0865804099250143
5630,0.7492210807242838
5631,-2.673299241687273
5632,-0.6068510568104566
5633,0.3987591484842285
5634,-1.5143880031706105
5635,-0.15888462595027475
5636,-1.961972837336412
5637,0.44522623054908755
5638,0.9464043964131861
5639,-0.6487135767498974
5640,-0.3632717146385846
5641,1.029877570929653
5642,0.03791335341487978
5643,-0.535996033639896
5644,1.6229930873675027
5645,-0.1464361965483314
5646,1.3080272744293913
5647,0.9835009198362141
5648,-0.43417358688393665
5649,-0.7010255184457296
5650,0.04056038583154496
5651,-0.05092374402184057
5652,-0.6533492716425048
5653,0.892875012577386
5654,0.022281947104289004
5655,1.114788924086984
5656,-0.11199185468340105
5657,-0.5330099460427109
5658,0.10349731237686642
5659,-1.2326888694495837
5660,1.1820932216670734
5661,1.6527664553041936
5662,1.1314310860271135
5663,-0.4754788034009822
5664,0.1637191841771401
5665,1.1624212867937396
5666,0.39644237721566183
5667,0.029772690519758907
5668,-0.26256598187711144
5669,-1.5852825589089221
5670,-0.7708302860645385
5671,0.6604233240021882
5672,-1.159471638117427
5673,-0.02388365888739148
5674,-0.841108705720269
5675,-0.2721747699683912
5676,-1.1465274171963653
5677,0.8717974876624441
5678,-0.4251500687786983
5679,0.10719268643570981
5680,0.6528528097191587
5681,0.004528086178331303
5682,1.1541910918596956
5683,-0.39632456785862763
5684,0.5774040696834685
5685,0.4115933576906255
5686,-1.285814138355538
5687,0.913653648480521
5688,-1.2230323116143482
5689,0.0541216162544299
5690,0.8105582237273407
5691,0.23013495493795502
5692,0.7217339017005808
5693,-0.15130237918311384
5694,0.7396362482661197
5695,0.7225863216367134
5696,-0.48337354249121
5697,0.3968050119041906
5698,1.2003320456893931
5699,0.3875600980367328
5700,-0.44124984628586283
5701,-2.792667960964296
5702,-0.4654736443919153
5703,-0.16992174504343893
5704,-0.9682360551659066
5705,0.8012619519386583
5706,-0.6985688293808457
5707,0.5904342801421177
5708,-2.037346055562392
5709,0.8255755712709291
5710,0.7416306374348115
5711,0.6425398108371689
5712,0.7172559166909019
5713,-0.5384746689846114
5714,-0.036897630288129396
5715,0.5123281904460041
5716,-0.8555177966536835
5717,-0.09612976296270781
5718,-1.36264653393791
5719,0.027696703425262696
5720,0.25804066913785273
5721,0.6582444758780918
5722,-1.308798117919608
5723,-0.4578184558291649
5724,-1.2160384321165696
5725,2.076912019209021
5726,0.15779662690376522
5727,-0.9148841346255739
5728,1.1519113212414944
5729,2.3101597916437706
5730,1.0707459079354975
5731,0.756535270014267
5732,-0.43345446608066546
5733,0.3017922656661673
5734,-1.1353318742981688
5735,0.03496809257558717
5736,1.9631573967738236
5737,0.9055508206653882
5738,0.9409410727719535
5739,-1.3159710660143664
5740,0.7106471042797446
5741,-0.6616776393634701
5742,0.064440557138394
5743,-0.37936580707615264
5744,-0.35295408761764047
5745,0.681238644542291
5746,-0.31074250214249605
5747,-1.746407723125096
5748,2.066176152640792
5749,-0.10660961958786974
5750,0.20768335468669313
5751,-0.7359176563195797
5752,-0.8002863768456497
5753,-1.876285730647252
5754,-0.20585481710057707
5755,-0.1702322286025864
5756,1.7385837368828108
5757,-1.339085579786528
5758,1.1746261930888955
5759,0.8841879262651909
5760,0.03777870453853924
5761,-0.5756852022952302
5762,-0.4071798207087137
5763,-0.6380010016737894
5764,0.4296412469442548
5765,0.7277481679053395
5766,-2.029656411288248
5767,-0.1574206143153415
5768,0.19106665515354465
5769,-0.9910235900777127
5770,-0.395775572256756
5771,1.8215114827373804
5772,-1.1551399829990232
5773,0.4082985557913647
5774,-0.1706727274361648
5775,0.6688237137928419
5776,0.7485527801119397
5777,-0.4109364898510056
5778,0.018952970838755506
5779,-0.3384416153932902
5780,-2.4755553473509297
5781,-0.16306762730924318
5782,-0.4816358720424899
5783,0.023839728115854993
5784,-0.07985705001185779
5785,0.9254188032309829
5786,1.0983568561697905
5787,2.7441549858507686
5788,0.28862252391359655
5789,0.9206252044594233
5790,2.1076106631675895
5791,-0.736864791000577
5792,-0.857957408927126
5793,0.033734814576222294
5794,-1.1549316068635431
5795,-0.3860098194170671
5796,1.5898873075433388
5797,0.6758880542721437
5798,0.24581056717486457
5799,0.17814295230550692
5800,0.030401770062667782
5801,0.23082878005646534
5802,0.3294698532292335
5803,-1.2799960818625042
5804,0.5866967005085567
5805,0.6359185739315115
5806,-1.362420008742666
5807,1.098469624038273
5808,-0.3566922568149052
5809,-0.22836920835144256
5810,1.0920106655453838
5811,0.2875908094280148
5812,0.6327214407314061
5813,-0.17364933986002934
5814,-1.8346828872458896
5815,-0.39678526056905983
5816,-0.5911067051423545
5817,-0.7873004665214104
5818,-0.5137978651807277
5819,1.13672847933287
5820,0.5670236084761013
5821,-1.860150625599949
5822,0.1349329696237576
5823,-1.2409820343674733
5824,-0.9811398151407995
5825,0.604064712245358
5826,-0.18641571327091816
5827,1.088907196189216
5828,-1.5460829619146703
5829,-1.456460977769057
5830,1.293795598083015
5831,0.7736637450634034
5832,2.294352274759785
5833,0.8489400711561781
5834,0.6643465383711821
5835,-1.020355659125714
5836,0.3406606527989683
5837,0.25256217730324176
5838,-0.29843288167958637
5839,0.6719993216538303
5840,-0.6465462914032056
5841,-0.09303642980239281
5842,-1.758095229526072
5843,-0.19465813752954506
5844,-0.652218147494209
5845,-0.44493692969285037
5846,-2.043960789854144
5847,1.1274498757000355
5848,-0.7202658085001371
5849,-1.4579212449269388
5850,-2.5519242710569463
5851,-1.6431228956881416
5852,-0.584660651577101
5853,0.1150172109915579
5854,0.9620125163585389
5855,0.7563102997105965
5856,-1.674644670917278
5857,-1.439395654600653
5858,-0.6002039398030037
5859,1.3315562470256606
5860,-0.4417722378844021
5861,-0.6372156654261861
5862,-0.15895861905203107
5863,0.07517374738488905
5864,-0.14633573229437435
5865,0.463189307317644
5866,-1.389097897612659
5867,-0.3236567884192425
5868,0.4633674713087223
5869,-1.1486924696203262
5870,0.3037348406447425
5871,0.24771127237809215
5872,-0.09421168881591346
5873,2.1803230925439716
5874,1.0584639843849089
5875,-1.212746572227233
5876,-1.6297152222470566
5877,0.7664043209638709
5878,0.4867138326123618
5879,-0.6449075830790684
5880,-1.0599196946194713
5881,-0.3049163778188675
5882,-1.3164769542937225
5883,1.5740115698483959
5884,0.4589344448151749
5885,1.0754218743130526
5886,0.0336070558358345
5887,0.12557295289277384
5888,-0.25601996728598736
5889,-0.8216064374320032
5890,-0.25099015010323983
5891,0.6213728769482099
5892,-0.21681458169977677
5893,-0.24112137123992847
5894,0.441082375432822
5895,-1.2578246139721696
5896,-1.090283274112755
5897,-0.4452727563727684
5898,0.3914945572374721
5899,-0.025199306579799564
5900,0.15105874519683887
5901,0.6463292965782211
5902,-2.255389620810589
5903,0.7089704845652205
5904,0.31416753977043693
5905,1.3340781967510844
5906,0.3266718761245836
5907,0.1425102797276017
5908,0.6541379409583954
5909,-1.6652885430762014
5910,0.007607666654470636
5911,-0.9218910249563331
5912,0.2195064887727536
5913,0.1681355027753508
5914,-1.1286383973724416
5915,0.3840268528807023
5916,-1.182610122686951
5917,-0.6232103936763482
5918,1.5410928816623402
5919,-0.9894530130859561
5920,0.44892228043046617
5921,-0.30897105853611956
5922,0.41517339262266856
5923,1.7501862473861127
5924,-0.0023058787117050694
5925,-0.221733150850073
5926,-0.5792827573946736
5927,-0.03882622875184712
5928,1.0026623580236238
5929,0.018814595159669354
5930,-1.0426283370616003
5931,-1.458529738418738
5932,-1.231764043326525
5933,-1.2857978628469402
5934,-0.7460863599457634
5935,-1.4251647901937263
5936,-1.4170949922166023
5937,0.19172693122674475
5938,-0.13080468195267594
5939,0.1225098954443172
5940,1.0657239557102103
5941,-1.6317085599201875
5942,0.35949852698433665
5943,-2.5799228383949915
5944,-1.137632442249212
5945,0.9105214095599785
5946,-1.4149682835161794
5947,-0.5859607012953812
5948,0.45698567721087363
5949,0.031723078421229
5950,0.15314313048216974
5951,0.31904055887142146
5952,0.4694807478868181
5953,-0.038885350566591384
5954,0.017299749801262875
5955,1.6070685318631441
5956,1.3708936831477265
5957,-2.9281808637146503
5958,0.2727863883974336
5959,-0.07961438633704648
5960,2.7423643781653615
5961,-1.835426635302385
5962,-0.16798878581833113
5963,-0.7680603817947474
5964,-0.4945784770588421
5965,-1.2091720752008708
5966,1.1201362005350521
5967,-0.9939595941154011
5968,-0.44927286108869896
5969,-0.9714595954104459
5970,0.15321608623453048
5971,1.375063221056267
5972,0.5093156721483811
5973,-0.5740235458621196
5974,-0.25573674388909756
5975,-1.3473092283418309
5976,0.8015908963929755
5977,0.2290578793278213
5978,-0.6474000445783697
5979,0.02715960384419791
5980,0.6521726655458239
5981,0.3565054532661066
5982,0.5163879829436903
5983,-0.6384578899479881
5984,0.4813567016082676
5985,1.6111749371245794
5986,-2.035558452367168
5987,-0.5041482196988438
5988,1.040673971749582
5989,-0.524260650347151
5990,1.2751972666486242
5991,-0.7713870128162063
5992,-1.497123766437432
5993,0.7541446651421908
5994,-0.6900340017850708
5995,0.18218483434985994
5996,1.509598224285349
5997,1.3048263857249103
5998,-1.421599809572606
5999,1.2432507897406033
6000,1.0646959609983204
6001,-1.259943616264281
6002,1.1031369408485006
6003,-0.7713166923500329
6004,-0.4728881095798617
6005,-0.4379854354947307
6006,-0.0007199466495797163
6007,-0.44912130755499413
6008,1.328412660879803
6009,-1.2221179960360016
6010,1.0852430514789493
6011,1.3627775883176698
6012,2.039810728919915
6013,0.21918860258015513
6014,0.13951033922615041
6015,-0.07162639336486487
6016,-1.9084753412753448
6017,-0.9834041064129012
6018,-0.4664161603412133
6019,-0.4250104549714174
6020,0.49517727824708857
6021,0.49549341105559647
6022,1.8321323332178356
6023,1.8821725623667822
6024,-2.1621651152816663
6025,-0.8833195748076196
6026,-1.6713249741050769
6027,2.01218865780763
6028,-0.6578944792082364
6029,1.1483000395367915
6030,0.24530674329057012
6031,1.853152758126213
6032,-1.6038175918406588
6033,-0.7764470157444342
6034,0.5440022304346067
6035,0.6671406910515377
6036,-0.9953676184136399
6037,-1.1872928369814966
6038,-0.14483240756286367
6039,-2.0664355776930914
6040,-0.2620856932230169
6041,-0.23693537723658295
6042,-0.6938673130598443
6043,-0.4155733667160275
6044,-0.1428779912930798
6045,0.0902525994396076
6046,-0.23228390753521413
6047,0.01227076392813572
6048,0.06452935465649665
6049,-1.4689286761403244
6050,0.23726123593833445
6051,0.42292305420735504
6052,0.2825882313122509
6053,0.5974789931327275
6054,0.12026863240772764
6055,0.1441567654678838
6056,0.8345697432496245
6057,-1.1691511099090137
6058,-1.2386282407899099
6059,0.04712770207446379
6060,2.06409467424337
6061,0.36101814591252296
6062,0.7094964390884418
6063,-0.9185646036855045
6064,0.6172028005056227
6065,0.47529018527869316
6066,-0.20141318192523092
6067,0.8953053314213932
6068,-1.3991575668355987
6069,1.0403140331525609
6070,-0.47157289766253013
6071,-1.1365219330351564
6072,-0.7288035811820438
6073,0.007293673222921687
6074,0.42791792754293284
6075,-0.060364154988179125
6076,0.6293252060709275
6077,-0.18436231543427448
6078,-0.3766244868954054
6079,0.9559732535036903
6080,-0.8868323697234669
6081,-0.4404704195937491
6082,0.09883844642571314
6083,0.4648887522888848
6084,-0.6908198648063282
6085,1.4803246059195
6086,0.4531153323156785
6087,0.20633795536242344
6088,-0.11603679533610504
6089,-0.0893626746001827
6090,1.2546578164343631
6091,1.8741342377892716
6092,-2.150683626390141
6093,-1.1626213281377349
6094,-0.08880825255839801
6095,0.5879661359371307
6096,0.5594204372874018
6097,2.0964733932487327
6098,-1.1074211707102246
6099,0.29053371013641144
6100,-0.4295262863756067
6101,1.0006888311898767
6102,-1.3436684246833834
6103,0.3207333977351024
6104,-0.4527620581980153
6105,-0.576839507314097
6106,-0.8995332041335286
6107,-0.6332885706277546
6108,-0.7642214652423752
6109,0.1703597086343925
6110,-0.020487140620987384
6111,-1.058583828191084
6112,-0.11877337224068026
6113,-0.21939654688109078
6114,0.7028949656420567
6115,0.2660152317335809
6116,0.1995664850913334
6117,0.3302040020489376
6118,-1.184442414321512
6119,0.1661712404531711
6120,-0.5063114395526582
6121,-0.09612725929174792
6122,-1.0401872669276464
6123,0.8654993559566665
6124,-0.5834919889755954
6125,1.204646548832151
6126,0.7174848965465924
6127,0.4274587215734604
6128,0.24936670076675738
6129,-0.7986240526572924
6130,1.0673265998129924
6131,-1.7816339812682698
6132,-2.3367746252510186
6133,0.7267432040033
6134,1.5283902231513273
6135,1.3447224033403942
6136,0.09708181445990666
6137,0.770296635114574
6138,0.4329213434087928
6139,-0.800111208142304
6140,0.25323242828257664
6141,-0.351410003616417
6142,-0.022703994467669023
6143,-0.5513867226633743
6144,0.08421227879146433
6145,-0.005591589103838396
6146,-1.1461737605705151
6147,-1.8167576822521374
6148,-0.6888320935524387
6149,0.10579478838729751
6150,0.3124864399130676
6151,-0.8392889099499097
6152,-0.5364163592185277
6153,-0.33862084068443826
6154,-0.05749475935461609
6155,0.5110454229868351
6156,0.09765701641998258
6157,-0.6079988428582266
6158,-0.23313034024765714
6159,-0.6866085544527037
6160,-0.38299162477390697
6161,1.7608886494031002
6162,-0.9216842594509502
6163,-0.7200397344217755
6164,0.412942583480168
6165,-0.8121594542207856
6166,-0.9357335089591794
6167,0.8494665854926143
6168,1.0379346355376977
6169,0.6363518308967718
6170,0.6353356884148548
6171,0.5241118089135176
6172,0.09033998329062189
6173,-1.6926144087171382
6174,1.4606004982410483
6175,0.545822752060383
6176,-1.6511138190528225
6177,-0.03887248006567537
6178,-0.4969057650282389
6179,-0.07179626561095202
6180,-0.6655852413909386
6181,-2.0162971388824267
6182,-0.4642784571788964
6183,-0.8751959094800682
6184,-0.7225737658136078
6185,0.9517982780026345
6186,-0.15314380908599148
6187,0.17116211001418927
6188,0.782134480593514
6189,0.160708535965209
6190,-0.8673351229222404
6191,-0.04373258360322014
6192,-0.41379363642469735
6193,-1.073506945589899
6194,-0.6599896944276369
6195,-0.5188494597330141
6196,0.8216432327643731
6197,0.6364129784373482
6198,0.31371588255158595
6199,-0.7921025327261297
6200,0.030115992423753724
6201,-1.3001835645402884
6202,-0.38761979755202686
6203,-0.3066285642627086
6204,0.7950203794196044
6205,-1.3459296701027317
6206,0.09424121627947668
6207,0.9083399575000991
6208,-0.18774864043709227
6209,-0.8853363677442756
6210,-0.3300705556299625
6211,-0.18870379913314142
6212,-1.237745085512228
6213,-0.7659112401537823
6214,-0.3971281052029796
6215,-0.09783659491390596
6216,0.7763187618476568
6217,1.0844204207265373
6218,0.10571627326383404
6219,0.6373906655297388
6220,1.0263958082142395
6221,-0.06765350043354179
6222,1.7607628007400848
6223,-2.2613820587579596
6224,0.12251864704090136
6225,-0.5154134722248385
6226,-0.5613175180605157
6227,-1.242168472720646
6228,-1.9334802728033254
6229,-0.24919494448701876
6230,-0.27132204841819973
6231,-0.963261694853116
6232,1.5387509899150749
6233,-0.6765565362800811
6234,0.25040194996383536
6235,0.33369429842531834
